KU78  42-38-29.716N 111-34-47.804W
KU79  45-22-44.682N 115-11-48.407W
KU81  45-17-29.689N 114-56-58.371W
KU82  44-44-59.595N 116-26-48.513W
KU89  42-56-44.635N 115-19-48.256W
KUAO  45-14-49.700N 122-46-12.200W
KUBE  45-30-21.493N 091-58-51.913W
KUBS  33-27-55.428N 088-22-49.139W
KUCA  43-08-42.440N 075-23-01.900W
KUCY  36-22-54.450N 088-59-07.515W
KUDD  33-44-54.375N 116-16-29.328W
KUES  43-02-27.700N 088-14-13.400W
KUGN  42-25-19.776N 087-52-04.465W
KUIL  47-56-13.720N 124-33-40.499W
KUIN  39-56-33.447N 091-11-40.042W
KUIZ  42-39-50.017N 082-57-55.533W
KUKF  36-13-22.225N 081-05-54.015W
KUKI  39-07-33.446N 123-12-03.078W
KUKT  40-26-06.763N 075-22-54.943W
KULM  44-19-10.463N 094-30-08.308W
KULS  37-36-13.510N 101-22-24.200W
KUMP  39-56-06.729N 086-02-41.832W
KUNO  36-52-42.330N 091-54-09.631W
KUNU  43-25-35.700N 088-42-11.600W
KUNV  40-50-57.400N 077-50-55.300W
KUOS  35-12-14.293N 085-53-54.920W
KUOX  34-23-03.535N 089-32-07.115W
KUSE  41-36-37.200N 084-07-31.900W
KUTS  30-44-48.792N 095-35-13.800W
KUUU  41-31-56.783N 071-16-53.558W
KUUV  38-14-00.350N 091-09-51.600W
KUVA  29-12-40.861N 099-44-36.899W
KUWL  39-52-33.066N 085-19-35.285W
KUYF  39-55-57.817N 083-27-43.213W
KUZA  34-59-16.200N 081-03-25.800W
KVAD  30-58-06.726N 083-11-34.542W
KVBG  34-43-46.933N 120-34-36.606W
KVBT  36-20-44.575N 094-13-09.642W
KVCB  38-22-36.306N 121-57-44.838W
KVCT  28-51-09.200N 096-55-06.554W
KVCV  34-35-43.881N 117-22-57.568W
KVDF  28-00-50.342N 082-20-43.005W
KVDI  32-11-33.200N 082-22-19.000W
KVEL  40-26-27.300N 109-30-35.700W
KVES  40-12-15.900N 084-31-54.900W
KVGT  36-12-42.000N 115-11-44.700W
KVHN  31-03-28.239N 104-47-01.700W
KVIH  38-07-38.756N 091-46-10.281W
KVIQ  44-33-29.263N 090-30-44.089W
KVIS  36-19-07.200N 119-23-34.400W
KVJI  36-41-13.600N 082-02-00.000W
KVKS  32-14-21.539N 090-55-42.379W
KVKX  38-44-51.412N 076-57-25.906W
KVLA  38-59-28.700N 089-09-58.400W
KVLD  30-46-57.000N 083-16-36.200W
KVNC  27-04-17.800N 082-26-25.200W
KVNW  40-51-53.000N 084-36-34.000W
KVNY  34-12-35.315N 118-29-23.904W
KVOK  43-56-17.879N 090-16-06.469W
KVPC  34-07-23.300N 084-50-55.300W
KVPS  30-28-59.700N 086-31-31.440W
KVPZ  41-27-14.280N 087-00-25.457W
KVQQ  30-13-07.223N 081-52-35.992W
KVRB  27-39-20.000N 080-25-04.600W
KVSF  43-20-37.064N 072-31-02.325W
KVTA  40-01-28.773N 082-27-42.531W
KVTI  42-13-07.054N 092-01-33.341W
KVTN  42-51-27.619N 100-32-50.478W
KVUJ  35-25-00.101N 080-09-02.864W
KVVV  45-18-20.393N 096-25-27.922W
KVYS  41-21-06.725N 089-09-11.103W
KW00  38-56-28.920N 076-46-20.590W
KW03  35-46-13.465N 077-58-11.249W
KW05  39-50-27.342N 077-16-26.945W
KW11  44-53-32.447N 091-52-04.006W
KW31  36-57-36.540N 078-11-05.995W
KW32  38-44-53.741N 076-55-58.141W
KW35  39-41-33.400N 078-09-57.900W
KW40  35-13-20.090N 078-02-16.060W
KW45  38-40-01.400N 078-30-02.100W
KW63  36-35-44.705N 078-33-36.480W
KW66  38-35-13.368N 077-42-40.982W
KW78  36-42-36.162N 078-50-52.873W
KW81  37-10-51.545N 078-05-54.001W
KW90  37-16-18.518N 079-20-09.094W
KW91  37-06-27.800N 079-35-32.900W
KW94  37-18-20.522N 076-38-13.837W
KW95  35-06-04.215N 075-57-57.430W
KW96  37-30-11.525N 077-07-31.897W
KW97  37-31-16.420N 076-45-52.857W
KW99  38-59-39.100N 079-08-39.800W
KWAL  37-56-24.700N 075-27-59.000W
KWAY  39-54-00.270N 080-07-59.220W
KWBW  41-17-49.820N 075-51-04.340W
KWDG  36-22-45.132N 097-47-28.004W
KWDR  33-58-56.200N 083-40-05.100W
KWHP  34-15-33.571N 118-24-48.359W
KWJF  34-44-27.454N 118-13-08.216W
KWLD  37-10-07.016N 097-02-15.079W
KWLW  39-30-58.874N 122-13-03.038W
KWMC  40-53-47.800N 117-48-21.200W
KWRB  32-38-24.516N 083-35-30.656W
KWRI  40-00-56.409N 074-35-36.561W
KWRL  43-57-56.567N 107-57-02.991W
KWSD  32-20-29.339N 106-24-09.966W
KWST  41-20-58.621N 071-48-12.160W
KWVI  36-56-08.628N 121-47-22.624W
KWVL  44-31-59.700N 069-40-31.900W
KWWD  39-00-30.625N 074-54-29.786W
KWWR  36-26-12.129N 099-31-15.591W
KWYS  44-41-18.237N 111-07-03.495W
KX04  28-42-25.984N 081-34-54.264W
KX05  28-19-49.018N 082-29-47.345W
KX06  27-11-31.180N 081-50-14.297W
KX07  27-53-37.700N 081-37-13.400W
KX10  26-42-03.234N 080-39-44.207W
KX13  29-50-31.895N 084-42-03.741W
KX14  26-44-39.238N 081-25-57.272W
KX21  28-37-20.444N 080-50-08.502W
KX26  27-48-46.094N 080-29-44.190W
KX35  29-03-42.400N 082-22-35.700W
KX39  28-13-16.610N 082-22-28.370W
KX40  28-48-30.947N 082-18-59.334W
KX46  25-56-56.335N 080-25-24.193W
KX47  29-28-02.600N 081-12-22.800W
KX49  27-56-00.089N 082-02-38.306W
KX51  25-29-55.397N 080-33-15.211W
KX58  27-02-11.191N 080-26-24.185W
KX59  27-57-43.073N 080-33-35.192W
KX60  29-21-15.192N 082-28-22.375W
KX68  28-36-53.985N 080-41-40.183W
KXMR  28-28-03.001N 080-33-59.180W
KXNA  36-16-54.730N 094-18-24.520W
KXNO  33-37-00.550N 081-04-59.346W
KXVG  46-59-24.589N 094-12-14.408W
KY03  42-52-47.994N 097-54-04.247W
KY04  44-54-44.993N 085-48-50.310W
KY14  43-27-26.917N 096-48-07.183W
KY19  46-46-05.652N 100-53-39.636W
KY23  45-18-22.394N 091-38-10.214W
KY27  46-03-58.988N 100-38-05.457W
KY31  44-14-41.370N 084-10-47.297W
KY37  48-23-39.976N 097-46-53.324W
KY43  41-26-24.954N 094-46-10.925W
KY47  42-30-11.221N 083-37-25.380W
KY50  44-02-29.852N 089-18-16.153W
KY51  43-34-44.901N 090-54-03.468W
KY55  45-30-59.867N 088-56-00.409W
KY65  45-24-30.042N 084-36-00.128W
KY66  46-00-33.521N 083-44-38.163W
KY68  44-14-56.811N 095-36-26.135W
KY70  42-56-16.791N 085-03-37.893W
KY72  43-58-29.873N 090-29-00.476W
KY74  47-56-11.043N 102-08-31.611W
KY83  43-27-15.073N 082-50-57.769W
KY93  45-00-00.030N 084-08-00.012W
KY94  45-07-48.325N 085-06-23.720W
KY95  45-05-00.035N 083-56-24.990W
KYIP  42-14-16.539N 083-31-49.472W
KYKM  46-34-05.411N 120-32-38.614W
KYKN  42-55-00.100N 097-23-09.400W
KYNG  41-15-38.648N 080-40-44.748W
KYUM  32-39-23.700N 114-36-21.500W
KZEF  36-16-48.085N 080-47-09.847W
KZER  40-42-23.216N 076-22-23.328W
KZPH  28-13-41.033N 082-09-21.299W
KZUN  35-04-59.617N 108-47-30.397W
KZZV  39-56-40.050N 081-53-31.579W
MDSD  18-25-46.560N 069-40-07.320W
MDST  19-28-09.480N 070-41-59.640W
MKJS  18-30-13.320N 077-54-48.240W
MMCS  31-38-10.680N 106-25-44.400W
MMMX  19-26-10.680N 099-04-19.560W
MMMY  25-46-42.600N 100-06-25.200W
MMUN  21-02-11.400N 086-52-37.560W
MO9   37-07-36.181N 090-42-46.431W
MSLP  13-26-26.880N 089-03-20.880W
MUHA  22-59-21.120N 082-24-33.120W
MYEM  25-17-05.640N 076-19-51.960W
MYNN  25-02-18.960N 077-28-00.120W
OH22  40-45-40.200N 081-46-44.480W
PAFA  64-48-49.239N 147-51-34.810W
PANC  61-10-27.700N 149-59-46.900W
PGRO  14-10-27.507N 145-14-33.127E
PGUM  13-29-00.420N 144-47-45.537E
PHLI  21-58-33.539N 159-20-20.249W
PHNL  21-19-07.288N 157-55-20.666W
TIST  18-20-14.300N 064-58-24.100W
TJSJ  18-26-21.900N 066-00-06.600W
TXKF  32-21-50.400N 064-40-43.320W
VHHH  22-18-32.040N 113-54-54.000E
